Cineplex_ID,Cinema_ID,Movie ID,ShowTime,Class,Seats,MovieType
1,1,1001,7/10/2019 18:30,Silver,21.20.44.13.2.0.1.0.10.3.11.5.4,2D
1,1,1001,8/10/2019 16:30,Silver,21.20.44.13.2.1,3D
1,2,1002,7/12/2019 16:30,Gold,21.20.44.13.2.9.0,2D
1,2,1002,7/11/2019 18:30,Gold,21.20.44.13.2,3D
1,2,1003,8/11/2019 16:30,Gold,21.20.44.13.2,2D
2,1,1001,7/10/2019 16:30,Platinum,21.20.44.13.2.11.10,3D
2,1,1002,7/12/2019 18:30,Platinum,21.20.44.13.2.28,2D
2,1,1003,8/12/2019 16:30,Platinum,21.20.44.13.2.37.0,3D
2,2,1005,7/12/2019 16:30,Silver,0.1.10.11.22.2.20,2D
2,2,1006,7/12/2019 18:30,Silver,,2D
2,2,1003,8/12/2019 16:30,Silver,,2D
2,2,1005,8/12/2019 18:30,Silver,0.1.2,2D
3,1,1004,7/12/2019 16:30,Platinum,0.1,3D
3,1,1002,7/12/2019 18:30,Platinum,,2D
3,2,1002,13/12/2019 22:15,Silver,,2D
3,2,1001,23/12/2019 17:30,Silver,0,3D
3,1,1008,30/11/2019 12:30,Silver,0.10,3D
